-0.0399714 0.352803 0.118189 -0.121748
-0.0329154 0.546051 0.115754 -0.374931
-0.0219944 0.739354 0.108255 -0.62899
-0.00720729 0.542901 0.0956752 -0.304271
0.00365074 0.736539 0.0895898 -0.565314
0.0183815 0.540282 0.0782835 -0.245804
0.0291872 0.734204 0.0733674 -0.512804
0.0438712 0.538129 0.0631113 -0.197933
0.0546338 0.732294 0.0591527 -0.470058
0.0692797 0.926533 0.0497515 -0.743526
0.0878104 0.730761 0.034881 -0.43561
0.102426 0.925372 0.0261688 -0.717097
0.120933 0.729898 0.0118269 -0.416293
0.135531 0.53461 0.00350099 -0.119905
0.146223 0.729682 0.00110288 -0.411482
0.160817 0.534544 -0.00712675 -0.118451
0.171508 0.339525 -0.00949578 0.171975
0.178298 0.534782 -0.00605628 -0.123689
0.188994 0.72999 -0.00853005 -0.418276
0.203594 0.53499 -0.0168956 -0.128294
0.214293 0.73035 -0.0194615 -0.426259
0.2289 0.535509 -0.0279867 -0.139775
0.239611 0.340799 -0.0307822 0.143949
0.246427 0.536348 -0.0279032 -0.158284
0.257154 0.341636 -0.0310688 0.125467
0.263986 0.537189 -0.0285595 -0.176853
0.27473 0.732708 -0.0320966 -0.478407
0.289384 0.928268 -0.0416647 -0.781031
0.30795 0.733743 -0.0572853 -0.501742
0.322624 0.539473 -0.0673202 -0.227648
0.333414 0.345375 -0.0718731 0.0430627
0.340321 0.151353 -0.0710119 0.312231
0.343348 0.347411 -0.0647673 -0.00197446
0.350297 0.153275 -0.0648067 0.269591
0.353362 0.349259 -0.0594149 -0.0428078
0.360347 0.155037 -0.0602711 0.230553
0.363448 0.350966 -0.05566 -0.0805158
0.370467 0.156684 -0.0572703 0.1941
0.373601 -0.0375737 -0.0533883 0.468181
0.37285 0.15826 -0.0440247 0.15916
0.376015 0.353984 -0.0408415 -0.14708
0.383094 0.15947 -0.0437831 0.132443
0.386284 0.355191 -0.0411343 -0.173725
0.393388 0.160681 -0.0446088 0.105703
0.396601 0.356413 -0.0424947 -0.200713
0.40373 0.161924 -0.046509 0.0782674
0.406968 0.35768 -0.0449436 -0.228719
0.414122 0.163229 -0.049518 0.0494553
0.417386 0.359024 -0.0485289 -0.258431
0.424567 0.554804 -0.0536975 -0.566017
0.435663 0.750637 -0.0650178 -0.875122
0.450676 0.556456 -0.0825203 -0.603568
0.461805 0.752629 -0.0945916 -0.92106
0.476857 0.558904 -0.113013 -0.65954
0.488035 0.365521 -0.126204 -0.404471
0.495346 0.172394 -0.134293 -0.154089
0.498794 -0.0205751 -0.137375 0.0933947
0.498382 0.176221 -0.135507 -0.23928
0.501907 -0.0167311 -0.140293 0.00777797
0.501572 -0.209591 -0.140137 0.253115
0.49738 -0.0127756 -0.135075 -0.0802798
0.497125 -0.205729 -0.13668 0.166922
0.49301 -0.398656 -0.133342 0.413556
0.485037 -0.201921 -0.125071 0.0819864
0.480998 -0.395049 -0.123431 0.33274
0.473097 -0.588218 -0.116776 0.584092
0.461333 -0.39167 -0.105094 0.257025
0.4535 -0.585147 -0.0999538 0.514798
0.441797 -0.38877 -0.0896579 0.192365
0.434021 -0.582503 -0.0858106 0.455473
